DavidsNM Version  1.25
min_wave 3000.0 max_wave 8800.0 min_phase -15.0 max_phase 45.0 simul_chi2 0 model_iterations 3 salt2_version salt3-f22 robustchi2 0
Reading @INSTRUMENT from lc2fit_UVOT_b.dat
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.634367307798417 18 18
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.2332217898424958 19 19
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.1184898440822337 20 20
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.0837605801342534 21 21
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.0570672612339536 22 22
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.8833529681828516 23 23
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.8249239200484801 24 24
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.6260327016298071 25 25
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.6088041026884419 26 26
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.4960924651445815 27 27
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.43170077013601826 28 28
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.3210648392900559 29 29
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.3043858231530159 30 30
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.25238573544652354 31 31
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.20606764625447838 32 32
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.1838345540892874 33 33
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.16228139248240936 34 34
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.1376437309617664 35 35
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.08379596531055 36 36
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.07455070976181233 37 37
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.06693232456641951 38 38
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.058806412691044585 39 39
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.05850468629992278 40 40
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.054009579202265456 41 41
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.04181212062960071 42 42
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.03385049523808803 43 43
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.028563655626449247 44 44
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.027098289000122122 45 45
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.02189636022545116 46 46
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.015496954708410726 47 47
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.010762366136450652 48 48
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.01057228840590696 49 49
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.010506144802839401 50 50
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.009306066180595707 51 51
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.009111473216673716 52 52
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.007882751122512133 53 53
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.007286647917617017 54 54
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.005968669987439057 55 55
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.005963103287456306 56 56
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.004855475488032113 57 57
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0033207001425559213 58 58
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0033082923566922773 59 59
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00258933567265629 60 60
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.002534102146931616 61 61
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.002135325700223234 62 62
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0019403972791707247 63 63
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.001125942879635744 64 64
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.001091090052462107 65 65
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0009547454970224578 66 66
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0007377642240236071 67 67
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0005364393134392742 68 68
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00036040913877499747 69 69
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0003555567931208259 70 70
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0003361709615639086 71 71
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00024798916419754846 72 72
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.0002167867221096742 73 73
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00020154551733142512 74 74
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00015564928699873803 75 75
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00013602767557330253 76 76
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 0.00011856046105407358 77 77
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 9.080597970623216e-05 78 78
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 9.065673827279852e-05 79 79
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 7.441005489283725e-05 80 80
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 7.224719636411692e-05 81 81
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 4.762037350403148e-05 82 82
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.8671718279204015e-05 83 83
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.101922851911354e-05 84 84
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.9963328731952288e-05 85 85
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.7901404788366335e-05 86 86
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.7258596787760325e-05 87 87
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.0568648860574967e-05 88 88
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.4559314944762036e-05 89 89
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.3629914260349096e-05 90 90
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.0897452941804886e-05 91 91
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.0793846485057657e-05 92 92
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 9.016258218252915e-06 93 93
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 8.426956842555455e-06 94 94
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 6.324656897760406e-06 95 95
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 4.325679928030013e-06 96 96
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 4.283582992314905e-06 97 97
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.6645556598102758e-06 98 98
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.373058031996834e-06 99 99
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.8810255265909746e-06 100 100
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.607178803515353e-06 101 101
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.5688818112712397e-06 102 102
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.3658468961684775e-06 103 103
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.9323747260102664e-06 104 104
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.5196682419116314e-06 105 105
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.4514591057945836e-06 106 106
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.3978136337300384e-06 107 107
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 8.377947509075057e-07 108 108
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 6.536710444038363e-07 109 109
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 5.88221940489575e-07 110 110
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 5.530782196672135e-07 111 111
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 5.114027636921037e-07 112 112
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 4.935488426838219e-07 113 113
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 4.265729813823782e-07 114 114
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.903179575104332e-07 115 115
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.770885470544272e-07 116 116
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.894951762755227e-07 117 117
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.3283524086537e-07 118 118
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.3055614661871005e-07 119 119
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.5606034864390494e-07 120 120
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.42613217235521e-07 121 121
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.4193896191727617e-07 122 122
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.3870590365172575e-07 123 123
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.2304263918849756e-07 124 124
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.008907055677355e-07 125 125
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 7.884655772727456e-08 126 126
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 6.059299906269189e-08 127 127
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 5.7727877589286436e-08 128 128
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 5.444746875582496e-08 129 129
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 5.430732841205099e-08 130 130
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 4.731160885285135e-08 131 131
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 3.585969210462281e-08 132 132
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 2.703950130467092e-08 133 133
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.9896738479019405e-08 134 134
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.596471577158809e-08 135 135
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.2293785545125502e-08 136 136
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 1.0842359898788345e-08 137 137
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.857104572892393 6.141796404790512e-09 138 138
iter F[0] 139 19.857104572892393
goal  0.1
free_params  [0, 1, 2, 3]
displ_params  [0.1, 0.1, 0.1, 0.01]
0 1.0 1000000.0 -1000000.0 20.266378437462762
dx[free_params.index(i)],  0.05
1 1.0 1000000.0 -1000000.0 54.51687808174333
1 0.5 1000000.0 1.0 28.925642559872514
1 0.25 1000000.0 1.0 22.176759020359977
1 0.125 1000000.0 1.0 20.443723479950673
dx[free_params.index(i)],  0.00625
2 1.0 1000000.0 -1000000.0 20.08757173941805
dx[free_params.index(i)],  0.05
3 1.0 1000000.0 -1000000.0 20.120933023588947
dx[free_params.index(i)],  0.005
dx  [0.05    0.00625 0.05    0.005  ]
0
1
2
3
Weight Matrix  [[   40.92021813   -11.21837291    -5.0898532    -37.6391213 ]
 [  -11.21837291  3797.73951601  -190.14044885 -1211.86848208]
 [   -5.0898532   -190.14044885    23.04490841    17.69987158]
 [  -37.6391213  -1211.86848208    17.69987158  2639.6988883 ]]
final chi2 from NM 19.857104572892393
trimming around  56309.052221771664
maxruncount  15
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 589.7997639124354 1 1
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 169.51622188505374 2 2
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 40.88303570240028 3 3
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 40.21945375675895 4 4
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 26.59276667866508 5 5
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 23.07932914569841 6 6
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 10.092476555920559 7 7
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 8.96917211619866 8 8
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 8.083016867680996 9 9
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 7.302912742576979 10 10
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 5.672010558347587 11 11
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 5.042494393292635 12 12
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 3.115402340791956 13 13
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 2.5524620972909524 14 14
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 2.36849225218144 15 15
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 2.0333646635625477 16 16
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 1.8051695962322682 17 17
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 1.6259003277219506 18 18
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 1.2216002850535297 19 19
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 1.1177626804611016 20 20
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 1.0850208486369475 21 21
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 1.0508073682876464 22 22
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.8731651023949993 23 23
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.8192101630303448 24 24
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.6191747117758872 25 25
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.6056439291365763 26 26
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.4896735752908512 27 27
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.4293447689722534 28 28
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.3135723783932356 29 29
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.2990567826104993 30 30
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.24851169154278807 31 31
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.2103717892805932 32 32
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.18066165293440406 33 33
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.16428800221487805 34 34
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.13906747977013367 35 35
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.08374572827838733 36 36
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.07675269022124453 37 37
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.06611601356359031 38 38
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.05990286287504887 39 39
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.05959139749476705 40 40
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.052345539713986255 41 41
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.049985617933124615 42 42
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.04719682268927272 43 43
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.04178851161202246 44 44
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.040056702674018396 45 45
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.03536232302002773 46 46
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.03418403664626979 47 47
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.018742658339068186 48 48
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.01733983129628669 49 49
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.017128276364918094 50 50
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.014437806186748503 51 51
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.013981135699882685 52 52
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.011643686052895674 53 53
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.011406975503543748 54 54
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.009554492383255564 55 55
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.005821342564257037 56 56
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.005228815733918424 57 57
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.005072165636143211 58 58
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.004796023253071269 59 59
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.004516299766990528 60 60
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.004087688260685951 61 61
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.003253956680818959 62 62
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.002488843656806239 63 63
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.002385157056579601 64 64
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0021665005791362546 65 65
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.002000008540775866 66 66
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0017279753595182967 67 67
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0016501086620692718 68 68
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.001165261373767379 69 69
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0009560076589636424 70 70
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0008659980393979083 71 71
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0006807083853814788 72 72
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0005508124383268864 73 73
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.0004446131545527976 74 74
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.00023296236055614372 75 75
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 0.00021828927378564345 76 76
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 8.047249140119561e-05 77 77
[5.63090515e+04 3.21307005e+00 4.40039783e-01 4.06523647e-02] 19.85551261628794 6.665071261480193e-05 78 78
[5.63090524e+04 3.21309435e+00 4.39995265e-01 4.04983730e-02] 19.85549549482604 6.575355591920129e-05 79 0
[5.63090524e+04 3.21309435e+00 4.39995265e-01 4.04983730e-02] 19.85549549482604 5.6220749851121354e-05 80 1
[5.63090525e+04 3.21305380e+00 4.39233099e-01 4.06625208e-02] 19.855486063358065 3.420469423076611e-05 81 0
[5.63090527e+04 3.21303508e+00 4.39691315e-01 4.05839605e-02] 19.855475875019447 4.258280649693802e-05 82 0
[5.63090522e+04 3.21299849e+00 4.38528632e-01 4.05680486e-02] 19.85547495521962 3.766106831903926e-05 83 0
[5.63090520e+04 3.21305774e+00 4.39700930e-01 4.06152952e-02] 19.85547321785079 2.227697525114536e-05 84 0
[5.63090524e+04 3.21306531e+00 4.39641880e-01 4.05529146e-02] 19.85546890553706 1.715782100575325e-05 85 0
[5.63090524e+04 3.21306531e+00 4.39641880e-01 4.05529146e-02] 19.85546890553706 1.0822195402937496e-05 86 1
[5.63090522e+04 3.21303183e+00 4.39469485e-01 4.05388217e-02] 19.855468165825016 7.709194431271271e-06 87 0
[5.63090524e+04 3.21303671e+00 4.39513273e-01 4.05763652e-02] 19.85546733341578 7.621803838731012e-06 88 0
[5.63090522e+04 3.21302319e+00 4.39055012e-01 4.05694489e-02] 19.855466629531048 6.58831974220675e-06 89 0
[5.63090521e+04 3.21304850e+00 4.39560421e-01 4.05873414e-02] 19.855465973454958 2.932082100670641e-06 90 0
[5.63090521e+04 3.21304850e+00 4.39560421e-01 4.05873414e-02] 19.855465973454958 2.192370057940707e-06 91 1
[5.63090521e+04 3.21304850e+00 4.39560421e-01 4.05873414e-02] 19.855465973454958 2.00101039027345e-06 92 2
[5.63090523e+04 3.21304356e+00 4.39383790e-01 4.05906929e-02] 19.85546579825048 1.5351652997708243e-06 93 0
[5.63090523e+04 3.21304356e+00 4.39383790e-01 4.05906929e-02] 19.85546579825048 8.362840588915788e-07 94 1
[5.63090521e+04 3.21304368e+00 4.39313340e-01 4.05772940e-02] 19.85546530215839 1.3273726580109724e-06 95 0
[5.63090521e+04 3.21304368e+00 4.39313340e-01 4.05772940e-02] 19.85546530215839 7.61509525659676e-07 96 1
[5.63090522e+04 3.21304641e+00 4.39448775e-01 4.05714179e-02] 19.855465001766937 9.716880207122358e-07 97 0
[5.63090522e+04 3.21304641e+00 4.39448775e-01 4.05714179e-02] 19.855465001766937 7.964835440077422e-07 98 1
[5.63090522e+04 3.21304641e+00 4.39448775e-01 4.05714179e-02] 19.855465001766937 3.0546636509143354e-07 99 2
[5.63090522e+04 3.21304641e+00 4.39448775e-01 4.05714179e-02] 19.855465001766937 3.003914521571005e-07 100 3
[5.63090522e+04 3.21304641e+00 4.39448775e-01 4.05714179e-02] 19.855465001766937 1.743619577609934e-07 101 4
